100,0.000000,0.000000,20.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,45.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,-45.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,-90.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,90.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,-110.000000,0.000000,15.000000,0.000000,90.000000,0.000000,1.000000,1.000000,1.000000
1001,110.000000,0.000000,15.000000,0.000000,-90.000000,0.000000,1.000000,1.000000,1.000000
1001,-45.000000,0.000000,40.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,45.000000,0.000000,40.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1002,-45.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1002,45.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1005,-139.000000,0.000000,29.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1006,-152.000000,0.000000,-38.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,-132.000000,0.000000,-5.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,-104.000000,0.000000,-34.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1005,132.000000,0.000000,35.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1006,146.000000,0.000000,-29.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,131.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,111.000000,0.000000,-41.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
