100,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,-40.000000,0.000000,50.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,40.000000,0.000000,50.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1001,0.000000,0.000000,-50.000000,0.000000,180.000000,0.000000,1.000000,1.000000,1.000000
1001,45.000000,0.000000,-50.000000,0.000000,180.000000,0.000000,1.000000,1.000000,1.000000
1001,-45.000000,0.000000,-50.000000,0.000000,180.000000,0.000000,1.000000,1.000000,1.000000
9,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
4,-60.000000,0.000000,25.000000,0.000000,-33.000000,0.000000,1.000000,1.000000,1.000000
51,-20.000000,4.000000,35.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
51,-30.000000,4.000000,35.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
3,40.000000,10.000000,35.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1,-20.000000,0.000000,-5.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1,20.000000,0.000000,-5.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
6,64.000000,0.000000,20.000000,0.000000,45.000000,0.000000,1.000000,1.000000,1.000000
7,80.000000,0.000000,0.000000,0.000000,80.000000,0.000000,1.000000,1.000000,1.000000
8,64.000000,0.000000,-26.000000,0.000000,135.000000,0.000000,1.000000,1.000000,1.000000
10,-60.000000,0.000000,-9.000000,0.000000,315.000000,0.000000,1.000000,1.000000,1.000000
11,-65.000000,0.000000,-32.000000,0.000000,45.000000,0.000000,1.000000,1.000000,1.000000
5,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1005,72.000000,0.000000,37.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1006,87.000000,0.000000,-41.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,102.000000,0.000000,20.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1005,-101.000000,0.000000,27.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,-89.000000,0.000000,-4.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
1004,-91.000000,0.000000,-32.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
